ID,review_body,sentiment
33972,Had no problem with the product. Registered product working fine. I like to have the  CD and this was perfect. No cloud for me. Very pleased with the order and the product.,positive
129482,"This is a great program and easy to use.  It takes the guesswork out of interpreting temperature readings and other fertility indicators. And best of all, it worked- we got our son.",positive
5107,I had a hard time to install but its done. So far its working good. I will see what happens down the road.,positive
122305,THIS IS AND UPGRADE FOR QUICKEN. I'VE USE FOR YEARS. SO I UPGRADED. GOOD SERVICE.,positive
30685,Worked perfectly. Very good price for this. I'll buy more of them here.,positive
48060,"I just finished installing Windows 7 and it went better than I had envisioned. I ran a few tutorials, backed up my data, and did the upgrade from XP to WIN 7, and clean install to be precise. So far so good.",positive
103343,"Arrived quickly, used it for our kids. Good deal",positive
82025,Product appears to be a good software for voice recognition.  I would recommend this product to others who have need for this type of software.,positive
84847,easy to install.  reliable.  have used for years  recommended to my friends  awesome that it can be used on several computers at once  would highly recommend,positive
127497,This is a great product. I have purchased every previous version of Elements but this version has been used more than all the rest put together.,positive
132777,"This is a great resource for students and adults alike and I heartily recommend it. And despite Amazon's splash page display on this, it will run on a Macintosh. It thinks it's odd that you have to burrow into the site to discover it is Mac capable.",positive
31400,Good software program for genealogy,positive
39974,"No as good as the precedent version. For example, the old version let me know when I did not have a proper communication with my financial institution. This one does not. A new version should be a progress, not a regress.",positive
40192,Delivered as advertised.  Great product!,positive
127550,"My son is 3 and LOVES this program.  I am 33 and think it's pretty cool too!  Once your child learns how to navigate, he will create some awesome pictures.  This program is easy to learn and very creative.  LOVE IT.",positive
113175,"The product is good, I have used Norton software before and will continue to use their products.",positive
80350,"allows the individual to create and explore there ideas, great for kids who like art and draws a lot. thanks",positive
47248,these puzzles offer the greatest combination of possibilities around and the subject matter is unable to be bested.  you are doing a great service to all puzzlers out here !!  thank you so much.,positive
50618,Can earlier than planned. Having so much fun with it. This is the cheapest price that I can fine. A great buy,positive
23037,I have used this program for years for a small business.  It is awesome!  Does everything I need it to do and you can't beat the price!,positive
