ID,review_body,sentiment
54855,"Never purchased; don't own a Mac.  Did purchase FTM for PC, which I would rate as 4-star, AND it was the current version!",negative
109135,"as everyone else is stating, this software doesn't recognize my ipod.  what a waste.",negative
131958,"If you're seriously looking for high quality CAD symbols, don't waste your money on this.  I was very disappointed with the quality. Some of the &quot;Symbols&quot; consist of only two lines.",negative
115237,This is an essentially non-functional program that will waste hours of your time. You're better off learning a new program for spreadsheets and charts.,negative
125840,"Nasty stuff.  I could never even install it completely, and now it won't uninstall completely.  Customer service at Franklin Covey was unable to help, and didn't really seem to care.  This is garbage software, don't even think about buying it.",negative
91180,"If you don't mind someone cheating you while playing cards, then you'll love this game. Otherwise find something else to do.",negative
113092,"I bought a new LaCie External Hard Drive, and this software came with it. Quite simply, it doesn't work. I had multiple crashes, out of memory messages etc. Steer clear. I now use Syncback SE, and it works just fine.",negative
111041,This was a waste of money.  I couldn't get it to download correctly on any of my computers.  I have EP/vista.  No help from McAfee so I ordered CA  Security Suite and had great results.  I will not use McAfee again!,negative
971,Hate this &#34;update&#34; it erases half of the document I just filled out for no F#%@$^& reason (has done so twice already). It is so much more difficult to navigate than previous versions. Definitely WOULD NOT RECOMMEND!!!,negative
77835,I have been using this program for years<br /><br />I don't know what happened  Registry  Mechanic changed all my URLs on my computer<br /><br />what does that mean I don't know but I had to uninstall it<br /><br />that is just the honest truth ?,negative
2896,It's a piece of crap! Can't boot from it like it promises and Windows 7 doesn't recognize the damn thing!!! Steer clesr,negative
12159,bugged game that crashes every time you jump outside the track.. too bad to since my kids love it so!,negative
107414,The software was not helpful.  It did not cover the subject mater.  It just starts with some advanced topics but doesn't really explain the material.,negative
124745,All the old games were simply regurgitated into this one. All the puzzles are the same. What a waste of money. I've already played this game in essence. Buy this one only or play all the other games and skip this one.,negative
3555,Not any better than free version. No real time protection. When subscription is over will sabotage your computer to make you think you really need it. So it in itself is a virus. Don't wast your money,negative
100997,"Bought this product through ebay at tubetape, and not it is not worth the money,  most of the background are useless and some are repeatitive pictures with some added cutout or blurs.  I would not recommend this product is waste of money",negative
103955,This product is horrible. Don't buy it. Buyer beware if you do. They don't send a 30 day refund as promised.,negative
87233,Software is not professional in appearance. Looked like a 3 year old designed it. No list to change desired font...stuck with typeface in template. No circular logo with text on path. Too elementary to consider. A waste of money.,negative
131096,"Strong &quot;don't buy&quot; of this product... less than 1 star.  Beware, read the reviews of their previous products; save your money and buy something else.",negative
32998,I noticed that my computer was runing slow. It turned out that this thing doesn't scan everything or lets some malicious viruses access your information. I would look for another anti-virus. This is not the best in the market.,negative
111860,This product is crap. It doesn't allow you to make copies of any movies. You can only use it to copy content which you have made.,negative
